date,sessions,conversions,step_view_product,step_add_to_cart,step_checkout,step_purchase,device,channel,country
2025-07-07,1200,60,800,220,120,60,desktop,paid_search,US
2025-07-07,900,36,600,160,80,36,mobile,paid_search,US
2025-07-08,1100,57,760,210,118,57,desktop,paid_social,US
2025-07-08,950,33,640,155,75,33,mobile,paid_social,US
2025-07-09,1300,65,860,235,130,65,desktop,organic,DE
2025-07-09,1000,40,680,180,88,40,mobile,organic,DE
2025-07-10,1250,62,830,230,128,62,desktop,email,UK
2025-07-10,980,39,670,175,86,39,mobile,email,UK
2025-07-11,1400,70,920,250,140,70,desktop,paid_search,DE
2025-07-11,1100,44,740,190,95,44,mobile,paid_search,DE
2025-07-14,1250,55,820,200,95,55,desktop,paid_search,US
2025-07-14,1050,28,720,165,62,28,mobile,paid_search,US
2025-07-15,1200,52,800,195,90,52,desktop,paid_social,US
2025-07-15,1000,26,690,150,56,26,mobile,paid_social,US
2025-07-16,1350,58,900,210,98,58,desktop,organic,DE
2025-07-16,1150,30,780,160,60,30,mobile,organic,DE
2025-07-17,1300,56,880,205,96,56,desktop,email,UK
2025-07-17,1120,29,760,155,58,29,mobile,email,UK
2025-07-18,1450,60,980,220,102,60,desktop,paid_search,DE
2025-07-18,1200,31,820,165,60,31,mobile,paid_search,DE


